productId,title,description,imageUrlStr,mrp,price,productUrl,categories,productBrand,deliveryTime,inStock,codAvailable,emiAvailable,offers,discount,cashBack,size,color,sizeUnit,sizeVariants,colorVariants,styleCode
AIODXTFBFNSHVU68,Lenovo C460 All-in-One (4th Gen Ci3/ 4GB/ 1TB/ Win8.1/ 2GB Graph/ Touch),,http://img5a.flixcart.com/image/allinone-desktop/u/6/8/lenovo-c460-400x400-imadxtn7wu4ezex8.jpeg;http://img6a.flixcart.com/image/allinone-desktop/u/6/8/lenovo-c460-original-imadxtn7wu4ezex8.jpeg;http://img5a.flixcart.com/image/allinone-desktop/u/6/8/lenovo-c460-275x275-imadxtn7wu4ezex8.jpeg;http://img6a.flixcart.com/image/allinone-desktop/u/6/8/lenovo-c460-75x75-imadxtn7wu4ezex8.jpeg;http://img5a.flixcart.com/image/allinone-desktop/u/6/8/lenovo-c460-125x125-imadxtn7wu4ezex8.jpeg;http://img6a.flixcart.com/image/allinone-desktop/u/6/8/lenovo-c460-40x40-imadxtn7wu4ezex8.jpeg;http://img5a.flixcart.com/image/allinone-desktop/u/6/8/lenovo-c460-100x100-imadxtn7wu4ezex8.jpeg;http://img5a.flixcart.com/image/allinone-desktop/u/6/8/lenovo-c460-200x200-imadxtn7wu4ezex8.jpeg;,66990.0,58890.0,http://dl.flipkart.com/dl/lenovo-c460-all-in-one-4th-gen-ci3-4gb-1tb-win8-1-2gb-graph-touch/p/itmdxtfdqe8puhvu?pid=AIODXTFBFNSHVU68&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,false,false,,,12,0,,[White],,[],,
AIODXPJGNXEHEZN5,Lenovo C360 All-in-One (4th Gen PDC/ 2GB/ 500GB/ Free DOS),,http://img5a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-400x400-imadxpnntgcf3egx.jpeg;http://img5a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-275x275-imadxpnntgcf3egx.jpeg;http://img6a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-75x75-imadxpnntgcf3egx.jpeg;http://img5a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-125x125-imadxpnntgcf3egx.jpeg;http://img5a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-40x40-imadxpnntgcf3egx.jpeg;http://img6a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-1100x1100-imadxpnntgcf3egx.jpeg;http://img6a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-100x100-imadxpnntgcf3egx.jpeg;http://img6a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-200x200-imadxpnntgcf3egx.jpeg;http://img6a.flixcart.com/image/allinone-desktop/f/u/k/lenovo-c360-original-imadxpnntgcf3egx.jpeg;,31990.0,29990.0,http://dl.flipkart.com/dl/lenovo-c360-all-in-one-4th-gen-pdc-2gb-500gb-free-dos/p/itmdxpjgythnghqh?pid=AIODXPJGNXEHEZN5&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,false,true,,,6,0,,,,[],,
AIODZDK92NPZN4HK,Dell Inspiron One 23 5348 All-in-One (4th Gen Ci5/ 8GB/ 1TB/ Win8.1/ Touch) (5348581TB2BT1),,http://img5a.flixcart.com/image/allinone-desktop/b/u/6/dell-inspiron-one-23-5348-400x400-imaey2ycuzdwb73j.jpeg;http://img5a.flixcart.com/image/allinone-desktop/b/u/6/dell-inspiron-one-23-5348-75x75-imaey2ycuzdwb73j.jpeg;http://img6a.flixcart.com/image/allinone-desktop/b/u/6/dell-inspiron-one-23-5348-275x275-imaey2ycuzdwb73j.jpeg;http://img6a.flixcart.com/image/allinone-desktop/b/u/6/dell-inspiron-one-23-5348-125x125-imaey2ycuzdwb73j.jpeg;http://img6a.flixcart.com/image/allinone-desktop/b/u/6/dell-inspiron-one-23-5348-original-imaey2ycuzdwb73j.jpeg;http://img5a.flixcart.com/image/allinone-desktop/b/u/6/dell-inspiron-one-23-5348-40x40-imaey2ycuzdwb73j.jpeg;http://img5a.flixcart.com/image/allinone-desktop/b/u/6/dell-inspiron-one-23-5348-100x100-imaey2ycuzdwb73j.jpeg;http://img6a.flixcart.com/image/allinone-desktop/b/u/6/dell-inspiron-one-23-5348-200x200-imaey2ycuzdwb73j.jpeg;,78000.0,78000.0,http://dl.flipkart.com/dl/dell-inspiron-one-23-5348-all-in-one-4th-gen-ci5-8gb-1tb-win8-1-touch-5348581tb2bt1/p/itmdzdka5ghhjgg6?pid=AIODZDK92NPZN4HK&affid=mohindhar,Computers>Desktops>All In One,Dell,,false,false,,,0,0,,,,[],,
AIOEFGYADZTZ7QNY,Lenovo C360 All-in-One (4th Gen PDC/ 2GB/ Win8.1) (57327906),,http://img5a.flixcart.com/image/allinone-desktop/q/n/y/lenovo-c360-original-imaefh94djrbfngm.jpeg;http://img6a.flixcart.com/image/allinone-desktop/q/n/y/lenovo-c360-400x400-imaefh94djrbfngm.jpeg;http://img5a.flixcart.com/image/allinone-desktop/q/n/y/lenovo-c360-75x75-imaefh94djrbfngm.jpeg;http://img5a.flixcart.com/image/allinone-desktop/q/n/y/lenovo-c360-275x275-imaefh94djrbfngm.jpeg;http://img5a.flixcart.com/image/allinone-desktop/q/n/y/lenovo-c360-125x125-imaefh94djrbfngm.jpeg;http://img5a.flixcart.com/image/allinone-desktop/q/n/y/lenovo-c360-40x40-imaefh94djrbfngm.jpeg;http://img5a.flixcart.com/image/allinone-desktop/q/n/y/lenovo-c360-100x100-imaefh94djrbfngm.jpeg;http://img6a.flixcart.com/image/allinone-desktop/q/n/y/lenovo-c360-200x200-imaefh94djrbfngm.jpeg;,0.0,0.0,http://dl.flipkart.com/dl/lenovo-c360-all-in-one-4th-gen-pdc-2gb-win8-1-57327906/p/itmefgyjzzuu5xze?pid=AIOEFGYADZTZ7QNY&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,false,true,,,0,0,,[White],,[],,
AIOE4BA2W7PTUR76,Lenovo C C20-30,,http://img6a.flixcart.com/image/allinone-desktop/h/5/r/lenovo-c20-30-400x400-imae4xe9bcjftjau.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/5/r/lenovo-c20-30-275x275-imae4xe9bcjftjau.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/5/r/lenovo-c20-30-75x75-imae4xe9bcjftjau.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/5/r/lenovo-c20-30-125x125-imae4xe9bcjftjau.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/5/r/lenovo-c20-30-40x40-imae4xe9bcjftjau.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/5/r/lenovo-c20-30-original-imae4xe9bcjftjau.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/5/r/lenovo-c20-30-1100x1100-imae4xe9bcjftjau.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/5/r/lenovo-c20-30-100x100-imae4xe9bcjftjau.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/5/r/lenovo-c20-30-200x200-imae4xe9bcjftjau.jpeg;,43790.0,39980.0,http://dl.flipkart.com/dl/lenovo-c-c20-30/p/itme4bkrzcykue6e?pid=AIOE4BA2W7PTUR76&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,true,true,,,8,0,,[Black],,[],,
AIOE4BA2J8ZT2QCQ,Lenovo C C20-30,,http://img6a.flixcart.com/image/allinone-desktop/q/c/q/lenovo-c20-30-400x400-imae4m8fgmnrrssg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/q/c/q/lenovo-c20-30-75x75-imae4m8fgmnrrssg.jpeg;http://img5a.flixcart.com/image/allinone-desktop/q/c/q/lenovo-c20-30-275x275-imae4m8fgmnrrssg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/q/c/q/lenovo-c20-30-original-imae4m8fgmnrrssg.jpeg;http://img5a.flixcart.com/image/allinone-desktop/q/c/q/lenovo-c20-30-125x125-imae4m8fgmnrrssg.jpeg;http://img5a.flixcart.com/image/allinone-desktop/q/c/q/lenovo-c20-30-40x40-imae4m8fgmnrrssg.jpeg;http://img5a.flixcart.com/image/allinone-desktop/q/c/q/lenovo-c20-30-1100x1100-imae4m8fgmnrrssg.jpeg;http://img5a.flixcart.com/image/allinone-desktop/q/c/q/lenovo-c20-30-100x100-imae4m8fgmnrrssg.jpeg;http://img5a.flixcart.com/image/allinone-desktop/q/c/q/lenovo-c20-30-200x200-imae4m8fgmnrrssg.jpeg;,31890.0,29290.0,http://dl.flipkart.com/dl/lenovo-c-c20-30/p/itme4bkz8jgfp4vc?pid=AIOE4BA2J8ZT2QCQ&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,true,true,,,8,0,,[Black],,[],,
AIODZDK9DRT4MGAP,Dell Inspiron One 20 3048 All-in-One (4th Gen PDC/ 4GB/ 500GB/ Win8.1) (3048P4500iB1),,http://img6a.flixcart.com/image/allinone-desktop/z/t/6/dell-inspiron-one-20-3048-400x400-imaeyk3zutfr3fvb.jpeg;http://img5a.flixcart.com/image/allinone-desktop/z/t/6/dell-inspiron-one-20-3048-275x275-imaeyk3zutfr3fvb.jpeg;http://img5a.flixcart.com/image/allinone-desktop/z/t/6/dell-inspiron-one-20-3048-75x75-imaeyk3zutfr3fvb.jpeg;http://img6a.flixcart.com/image/allinone-desktop/z/t/6/dell-inspiron-one-20-3048-original-imaeyk3zutfr3fvb.jpeg;http://img5a.flixcart.com/image/allinone-desktop/z/t/6/dell-inspiron-one-20-3048-125x125-imaeyk3zutfr3fvb.jpeg;http://img5a.flixcart.com/image/allinone-desktop/z/t/6/dell-inspiron-one-20-3048-40x40-imaeyk3zutfr3fvb.jpeg;http://img5a.flixcart.com/image/allinone-desktop/z/t/6/dell-inspiron-one-20-3048-1100x1100-imaeyk3zutfr3fvb.jpeg;http://img5a.flixcart.com/image/allinone-desktop/z/t/6/dell-inspiron-one-20-3048-100x100-imaeyk3zutfr3fvb.jpeg;http://img6a.flixcart.com/image/allinone-desktop/z/t/6/dell-inspiron-one-20-3048-200x200-imaeyk3zutfr3fvb.jpeg;,39005.0,37169.0,http://dl.flipkart.com/dl/dell-inspiron-one-20-3048-all-in-one-4th-gen-pdc-4gb-500gb-win8-1-3048p4500ib1/p/itmdzdka2hdpjges?pid=AIODZDK9DRT4MGAP&affid=mohindhar,Computers>Desktops>All In One,Dell,,true,true,,,4,0,,,,[],,
AIODZDK9KU66EZT6,Dell Inspiron One 20 3048 All-in-One (4th Gen PDC/ 4GB/ 500GB/ Ubuntu) (3048P4500iBU1),,http://img6a.flixcart.com/image/allinone-desktop/z/t/6/dell-inspiron-one-20-3048-400x400-imaeyk3zutfr3fvb.jpeg;http://img5a.flixcart.com/image/allinone-desktop/z/t/6/dell-inspiron-one-20-3048-275x275-imaeyk3zutfr3fvb.jpeg;http://img5a.flixcart.com/image/allinone-desktop/z/t/6/dell-inspiron-one-20-3048-75x75-imaeyk3zutfr3fvb.jpeg;http://img6a.flixcart.com/image/allinone-desktop/z/t/6/dell-inspiron-one-20-3048-original-imaeyk3zutfr3fvb.jpeg;http://img5a.flixcart.com/image/allinone-desktop/z/t/6/dell-inspiron-one-20-3048-125x125-imaeyk3zutfr3fvb.jpeg;http://img5a.flixcart.com/image/allinone-desktop/z/t/6/dell-inspiron-one-20-3048-40x40-imaeyk3zutfr3fvb.jpeg;http://img5a.flixcart.com/image/allinone-desktop/z/t/6/dell-inspiron-one-20-3048-1100x1100-imaeyk3zutfr3fvb.jpeg;http://img5a.flixcart.com/image/allinone-desktop/z/t/6/dell-inspiron-one-20-3048-100x100-imaeyk3zutfr3fvb.jpeg;http://img6a.flixcart.com/image/allinone-desktop/z/t/6/dell-inspiron-one-20-3048-200x200-imaeyk3zutfr3fvb.jpeg;,32390.0,31333.0,http://dl.flipkart.com/dl/dell-inspiron-one-20-3048-all-in-one-4th-gen-pdc-4gb-500gb-ubuntu-3048p4500ibu1/p/itmdzdkabhfushj8?pid=AIODZDK9KU66EZT6&affid=mohindhar,Computers>Desktops>All In One,Dell,,true,true,,,3,0,,,,[],,
AIODWXX4ZR3XQSUB,Lenovo C260 All-in-One (CDC/ 2GB/ 500GB/ Free DOS),,http://img5a.flixcart.com/image/allinone-desktop/s/u/b/lenovo-c260-400x400-imadwxyysjyhburg.jpeg;http://img5a.flixcart.com/image/allinone-desktop/s/u/b/lenovo-c260-275x275-imadwxyysjyhburg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/s/u/b/lenovo-c260-75x75-imadwxyysjyhburg.jpeg;http://img5a.flixcart.com/image/allinone-desktop/s/u/b/lenovo-c260-125x125-imadwxyysjyhburg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/s/u/b/lenovo-c260-40x40-imadwxyysjyhburg.jpeg;http://img5a.flixcart.com/image/allinone-desktop/s/u/b/lenovo-c260-100x100-imadwxyysjyhburg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/s/u/b/lenovo-c260-200x200-imadwxyysjyhburg.jpeg;http://img6a.flixcart.com/image/allinone-desktop/s/u/b/lenovo-c260-original-imadwxyysjyhburg.jpeg;,24790.0,20498.0,http://dl.flipkart.com/dl/lenovo-c260-all-in-one-cdc-2gb-500gb-free-dos/p/itmdwxx5c9zsvvv3?pid=AIODWXX4ZR3XQSUB&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,true,true,,,17,0,,,,[],,
AIODZDK9MYXXQBU6,Dell Inspiron One 23 5348 All-in-One (4th Gen Ci3/ 4GB/ 1TB/ Win8.1/ Touch) (5348341TB2BT1),,http://img5a.flixcart.com/image/allinone-desktop/b/u/6/dell-inspiron-one-23-5348-400x400-imaey2ycuzdwb73j.jpeg;http://img6a.flixcart.com/image/allinone-desktop/b/u/6/dell-inspiron-one-23-5348-275x275-imaey2ycuzdwb73j.jpeg;http://img5a.flixcart.com/image/allinone-desktop/b/u/6/dell-inspiron-one-23-5348-75x75-imaey2ycuzdwb73j.jpeg;http://img6a.flixcart.com/image/allinone-desktop/b/u/6/dell-inspiron-one-23-5348-125x125-imaey2ycuzdwb73j.jpeg;http://img6a.flixcart.com/image/allinone-desktop/b/u/6/dell-inspiron-one-23-5348-original-imaey2ycuzdwb73j.jpeg;http://img5a.flixcart.com/image/allinone-desktop/b/u/6/dell-inspiron-one-23-5348-40x40-imaey2ycuzdwb73j.jpeg;http://img5a.flixcart.com/image/allinone-desktop/b/u/6/dell-inspiron-one-23-5348-100x100-imaey2ycuzdwb73j.jpeg;http://img6a.flixcart.com/image/allinone-desktop/b/u/6/dell-inspiron-one-23-5348-200x200-imaey2ycuzdwb73j.jpeg;,69999.0,62900.0,http://dl.flipkart.com/dl/dell-inspiron-one-23-5348-all-in-one-4th-gen-ci3-4gb-1tb-win8-1-touch-5348341tb2bt1/p/itmdzdkajkyh6wqg?pid=AIODZDK9MYXXQBU6&affid=mohindhar,Computers>Desktops>All In One,Dell,,false,false,,,10,0,,,,[],,
AIODXTFBKYMDMDEH,Lenovo C360 All-in-One (4th Gen PDC/ 2GB/ 500GB/ Win8.1),,http://img5a.flixcart.com/image/allinone-desktop/d/e/h/lenovo-c360-400x400-imadxeazr9fkyv2r.jpeg;http://img6a.flixcart.com/image/allinone-desktop/d/e/h/lenovo-c360-75x75-imadxeazr9fkyv2r.jpeg;http://img5a.flixcart.com/image/allinone-desktop/d/e/h/lenovo-c360-275x275-imadxeazr9fkyv2r.jpeg;http://img6a.flixcart.com/image/allinone-desktop/d/e/h/lenovo-c360-125x125-imadxeazr9fkyv2r.jpeg;http://img6a.flixcart.com/image/allinone-desktop/d/e/h/lenovo-c360-40x40-imadxeazr9fkyv2r.jpeg;http://img5a.flixcart.com/image/allinone-desktop/d/e/h/lenovo-c360-100x100-imadxeazr9fkyv2r.jpeg;http://img5a.flixcart.com/image/allinone-desktop/d/e/h/lenovo-c360-200x200-imadxeazr9fkyv2r.jpeg;http://img5a.flixcart.com/image/allinone-desktop/d/e/h/lenovo-c360-original-imadxeazr9fkyv2r.jpeg;,39999.0,37170.0,http://dl.flipkart.com/dl/lenovo-c360-all-in-one-4th-gen-pdc-2gb-500gb-win8-1/p/itmdxtfdhg2wvtfc?pid=AIODXTFBKYMDMDEH&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,true,true,,,7,0,,[Black],,[],,
AIOE24N7ZGJ36KBP,Dell 3010 All-in-One (APU Dual Core E1/ 2GB/ 500GB/ Ubuntu) (3010E12500iBU),,http://img6a.flixcart.com/image/allinone-desktop/k/b/p/dell-3010-400x400-imae28z4wrfcarzk.jpeg;http://img6a.flixcart.com/image/allinone-desktop/k/b/p/dell-3010-original-imae28z4wrfcarzk.jpeg;http://img6a.flixcart.com/image/allinone-desktop/k/b/p/dell-3010-275x275-imae28z4wrfcarzk.jpeg;http://img6a.flixcart.com/image/allinone-desktop/k/b/p/dell-3010-75x75-imae28z4wrfcarzk.jpeg;http://img6a.flixcart.com/image/allinone-desktop/k/b/p/dell-3010-125x125-imae28z4wrfcarzk.jpeg;http://img5a.flixcart.com/image/allinone-desktop/k/b/p/dell-3010-40x40-imae28z4wrfcarzk.jpeg;http://img5a.flixcart.com/image/allinone-desktop/k/b/p/dell-3010-100x100-imae28z4wrfcarzk.jpeg;http://img6a.flixcart.com/image/allinone-desktop/k/b/p/dell-3010-200x200-imae28z4wrfcarzk.jpeg;,27690.0,24990.0,http://dl.flipkart.com/dl/dell-3010-all-in-one-apu-dual-core-e1-2gb-500gb-ubuntu-3010e12500ibu/p/itme24n7gyuraz3t?pid=AIOE24N7ZGJ36KBP&affid=mohindhar,Computers>Desktops>All In One,Dell,,true,true,,,9,0,,,,[],,
AIODX6TT3U6FXCB6,Lenovo C260 All-in-One (CDC/ 2GB/ 500GB/ Win8.1),,http://img6a.flixcart.com/image/allinone-desktop/c/b/6/lenovo-c260-400x400-imadx6uy9mfpehzt.jpeg;http://img6a.flixcart.com/image/allinone-desktop/c/b/6/lenovo-c260-75x75-imadx6uy9mfpehzt.jpeg;http://img5a.flixcart.com/image/allinone-desktop/c/b/6/lenovo-c260-275x275-imadx6uy9mfpehzt.jpeg;http://img5a.flixcart.com/image/allinone-desktop/c/b/6/lenovo-c260-125x125-imadx6uy9mfpehzt.jpeg;http://img5a.flixcart.com/image/allinone-desktop/c/b/6/lenovo-c260-40x40-imadx6uy9mfpehzt.jpeg;http://img6a.flixcart.com/image/allinone-desktop/c/b/6/lenovo-c260-100x100-imadx6uy9mfpehzt.jpeg;http://img6a.flixcart.com/image/allinone-desktop/c/b/6/lenovo-c260-200x200-imadx6uy9mfpehzt.jpeg;http://img5a.flixcart.com/image/allinone-desktop/c/b/6/lenovo-c260-original-imadx6uy9mfpehzt.jpeg;,27890.0,24457.0,http://dl.flipkart.com/dl/lenovo-c260-all-in-one-cdc-2gb-500gb-win8-1/p/itmdx6tusqybfhas?pid=AIODX6TT3U6FXCB6&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,true,true,,,12,0,,[White],,[],,
AIOE4BA2TPEJVH5R,Lenovo C C20-30,,http://img6a.flixcart.com/image/allinone-desktop/h/5/r/lenovo-c20-30-400x400-imae4xe9bcjftjau.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/5/r/lenovo-c20-30-75x75-imae4xe9bcjftjau.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/5/r/lenovo-c20-30-275x275-imae4xe9bcjftjau.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/5/r/lenovo-c20-30-125x125-imae4xe9bcjftjau.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/5/r/lenovo-c20-30-original-imae4xe9bcjftjau.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/5/r/lenovo-c20-30-40x40-imae4xe9bcjftjau.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/5/r/lenovo-c20-30-1100x1100-imae4xe9bcjftjau.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/5/r/lenovo-c20-30-100x100-imae4xe9bcjftjau.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/5/r/lenovo-c20-30-200x200-imae4xe9bcjftjau.jpeg;,36890.0,33990.0,http://dl.flipkart.com/dl/lenovo-c-c20-30/p/itme4bkzm7weqpfw?pid=AIOE4BA2TPEJVH5R&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,true,true,,,7,0,,[Black],,[],,
AIOE3VSDZTZSGARD,Lenovo C260 (PQC/ 4GB/ 500GB/ Win8.1),,http://img5a.flixcart.com/image/allinone-desktop/a/r/d/lenovo-c260-400x400-imae3q2gxvvktzeh.jpeg;http://img6a.flixcart.com/image/allinone-desktop/a/r/d/lenovo-c260-75x75-imae3q2gxvvktzeh.jpeg;http://img6a.flixcart.com/image/allinone-desktop/a/r/d/lenovo-c260-275x275-imae3q2gxvvktzeh.jpeg;http://img5a.flixcart.com/image/allinone-desktop/a/r/d/lenovo-c260-125x125-imae3q2gxvvktzeh.jpeg;http://img5a.flixcart.com/image/allinone-desktop/a/r/d/lenovo-c260-40x40-imae3q2gxvvktzeh.jpeg;http://img6a.flixcart.com/image/allinone-desktop/a/r/d/lenovo-c260-original-imae3q2gxvvktzeh.jpeg;http://img5a.flixcart.com/image/allinone-desktop/a/r/d/lenovo-c260-100x100-imae3q2gxvvktzeh.jpeg;http://img5a.flixcart.com/image/allinone-desktop/a/r/d/lenovo-c260-200x200-imae3q2gxvvktzeh.jpeg;,29999.0,29999.0,http://dl.flipkart.com/dl/lenovo-c260-pqc-4gb-500gb-win8-1/p/itme3vsfk5vtpgcr?pid=AIOE3VSDZTZSGARD&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,false,true,,,0,0,,[Black],,[],,
AIOEFWRN4VMHXGCF,Dell Inspiron One 20 3048 All-in-One (4th Gen Ci3/ 4GB/ 1TB/ Win8.1) (3048341TBiB),,http://img6a.flixcart.com/image/allinone-desktop/g/c/f/dell-inspiron-one-20-3048-400x400-imaefwseng8yywf5.jpeg;http://img6a.flixcart.com/image/allinone-desktop/g/c/f/dell-inspiron-one-20-3048-75x75-imaefwseng8yywf5.jpeg;http://img5a.flixcart.com/image/allinone-desktop/g/c/f/dell-inspiron-one-20-3048-275x275-imaefwseng8yywf5.jpeg;http://img5a.flixcart.com/image/allinone-desktop/g/c/f/dell-inspiron-one-20-3048-125x125-imaefwseng8yywf5.jpeg;http://img5a.flixcart.com/image/allinone-desktop/g/c/f/dell-inspiron-one-20-3048-40x40-imaefwseng8yywf5.jpeg;http://img6a.flixcart.com/image/allinone-desktop/g/c/f/dell-inspiron-one-20-3048-1100x1100-imaefwseng8yywf5.jpeg;http://img6a.flixcart.com/image/allinone-desktop/g/c/f/dell-inspiron-one-20-3048-100x100-imaefwseng8yywf5.jpeg;http://img5a.flixcart.com/image/allinone-desktop/g/c/f/dell-inspiron-one-20-3048-200x200-imaefwseng8yywf5.jpeg;http://img5a.flixcart.com/image/allinone-desktop/g/c/f/dell-inspiron-one-20-3048-original-imaefwseng8yywf5.jpeg;,44000.0,42000.0,http://dl.flipkart.com/dl/dell-inspiron-one-20-3048-all-in-one-4th-gen-ci3-4gb-1tb-win8-1-3048341tbib/p/itmefwrn7wdd2tdk?pid=AIOEFWRN4VMHXGCF&affid=mohindhar,Computers>Desktops>All In One,Dell,,true,true,,,4,0,,,,[],,
